"spygen_code","Date","Country","Region","Site","Confinement","protection","protection_reglementation","least_dist_reserve","Time_start","Temporisation","duration","Volume_filtered","latitude_start_DD","longitude_start_DD","latitude_turn_DD","longitude_turn_DD","latitude_end_DD","longitude_end_DD","latitude_start_raw","longitude_start_raw","latitude_turn_raw","longitude_turn_raw","latitude_end_raw","longitude_end_raw","filter","mean_depth_transect","transect","method","depth","projet","Comments","Teleo","Mammifere","pkey","habitat_div","habitat_principal","declin_min","declin_mean","declin_max","cohesion_min","cohesion_mean","cohesion_max","min_bathy","mean_bathy","max_bathy","min_ag","mean_ag","max_ag","min_am","mean_am","max_am","min_aq","mean_aq","max_aq","min_co","mean_co","max_co","min_er","mean_er","max_er","min_in","mean_in","max_in","min_mo_ais","mean_mo_ais","max_mo_ais","min_mo_pp","mean_mo_pp","max_mo_pp","min_pe","mean_pe","max_pe","min_po","mean_po","max_po","min_re","mean_re","max_re","min_to","mean_to","max_to","min_tm","mean_tm","max_tm","dist_land","dist_ports","chloroDay","chloroWeek","chloroMonth","chloroYear","tempDay","tempWeek","tempMonth","tempYear"
"SPY181702","05/06/2018","France","PACA","carry-le-Rouet","N","reserve","Cantonnement de peche de Carry le Rouet",0,"14:27",NA,"00:30",30,43.328101,5.169124,43.326204,5.157189,43.326514,5.163236,"43.328101","5.169124",43.326204,5.157189,"43.326514","5.163236",0.2,5,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181702_carry-le-Rouet",6,"Biocenose de l herbier a Posidonia oceanica",0,1.641791045,100,0,86.28795391,100,-23.37969971,-3.33574175,22.29064369,0,0,0,0.194165424,0.571741885,1,0,0,0,0,0.000528627,0.02636411,0,0.094050733,0.501455367,0,0,0,0,0,0,0,0.121893897,0.762506783,0,0.193762376,0.750070572,0.311552614,0.569774843,0.752401948,0,0.033932308,0.248035029,0.010905284,0.311064734,0.751275718,0.00026889,0.0074393,0.011096892,109.1061113,1529.001256,0.282423675,0.218299106,0.270711511,0.6743055,21.02039528,20.6985836,18.16789436,17.4389515
"SPY181703","05/06/2018","France","PACA","carry-le-Rouet","N","outside",NA,10,"11:30",NA,"00:33",30,43.357043,5.28961,NA,NA,43.347535,5.274233,"43.357043","5.28961",NA,NA,"43.347535","5.274233",0.2,8,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181703_carry-le-Rouet",8,"Biocenose de l herbier a Posidonia oceanica",0,30.57376753,100,0,70.73761274,100,-32.78479767,10.92162506,115.0679855,0,0,0,0.288230479,0.663830172,1,0,0,0,0,0.007865257,0.090583555,0,0.108478525,1,0,0,0,0,0.005290596,0.237138495,0,0,0,0,0.14117713,0.730710804,0.17345722,0.607754986,1,0,0,0,0,0.061250325,0.501598001,1.82e-06,0.001962437,0.009603978,51.55344829,2717.125468,0.282423675,0.218299106,0.270216763,0.55059,21.16958618,20.64338112,18.10132217,17.449556
"SPY181704","05/06/2018","France","PACA","carry-le-Rouet","N","outside",NA,10,"10:40",NA,"00:30",30,43.346751,5.27374,NA,NA,43.356857,5.290247,"43.346751","5.27374",NA,NA,"43.356857","5.290247",0.2,8,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181704_carry-le-Rouet",8,"Biocenose de l herbier a Posidonia oceanica",0,33.90186266,100,0,67.41872248,100,-36.41936111,5.91193087,102.8985977,0,0,0,0.242552757,0.647830168,1,0,0,0,0,0.007414517,0.090583555,0,0.110616411,1,0,0,0,0,0.006647853,0.237595126,0,0,0,0,0.142662419,0.730710804,0.123620644,0.589306069,1,0,0,0,0,0.055765095,0.501598001,1.82e-06,0.002417241,0.011019754,48.12220744,2717.125468,0.282423675,0.218299106,0.270216763,0.55059,21.15793419,20.6360321,18.10006332,17.449556
"SPY181705","05/06/2018","France","PACA","carry-le-Rouet","N","reserve","Cantonnement de peche de Carry le Rouet",0,"15:15",NA,"00:30",30,43.326564,5.162342,43.326204,5.157189,43.327535,5.167778,"43.326564","5.162342",43.326204,5.157189,"43.327535","5.167778",0.2,5,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181705_carry-le-Rouet",5,"Biocenose de l herbier a Posidonia oceanica",0,2.365591398,100,0,87.76226274,100,-24.60227966,-4.054247816,22.29064369,0,0,0,0.209905356,0.58772515,1,0,0,0,0,0.000214622,0.023964919,0,0.077647185,0.501039624,0,0,0,0,0,0,0,0.031740095,0.286536396,0,0.16358389,0.750070572,0.301444352,0.574754101,0.752401948,0,0.047985396,0.248035029,0.0405748,0.327706364,0.751275718,0.000326924,0.008226336,0.011096892,111.9530709,2727.31113,0.282423675,0.218299106,0.272340864,0.6743055,20.9950943,20.6722374,18.15117455,17.4389515
"SPY181706","05/06/2018","France","PACA","carry-le-Rouet","N","outside",NA,10,"11:30",NA,"00:33",30,43.357043,5.28961,NA,NA,43.347535,5.274233,"43.357043","5.28961",NA,NA,"43.347535","5.274233",0.2,8,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181706_carry-le-Rouet",8,"Biocenose de l herbier a Posidonia oceanica",0,30.57376753,100,0,70.73761274,100,-32.78479767,10.92162506,115.0679855,0,0,0,0.288230479,0.663830172,1,0,0,0,0,0.007865257,0.090583555,0,0.108478525,1,0,0,0,0,0.005290596,0.237138495,0,0,0,0,0.14117713,0.730710804,0.17345722,0.607754986,1,0,0,0,0,0.061250325,0.501598001,1.82e-06,0.001962437,0.009603978,51.55344829,2727.31113,0.282423675,0.218299106,0.270216763,0.55059,21.16958618,20.64338112,18.10132217,17.449556
"SPY181707","05/06/2018","France","PACA","carry-le-Rouet","N","reserve","Cantonnement de peche de Carry le Rouet",0,"15:15",NA,"00:30",30,43.326564,5.162342,43.326204,5.157189,43.327535,5.167778,"43.326564","5.162342",43.326204,5.157189,"43.327535","5.167778",0.2,5,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181707_carry-le-Rouet",5,"Biocenose de l herbier a Posidonia oceanica",0,2.365591398,100,0,87.76226274,100,-24.60227966,-4.054247816,22.29064369,0,0,0,0.209905356,0.58772515,1,0,0,0,0,0.000214622,0.023964919,0,0.077647185,0.501039624,0,0,0,0,0,0,0,0.031740095,0.286536396,0,0.16358389,0.750070572,0.301444352,0.574754101,0.752401948,0,0.047985396,0.248035029,0.0405748,0.327706364,0.751275718,0.000326924,0.008226336,0.011096892,111.9530709,670.8639522,0.282423675,0.218299106,0.272340864,0.6743055,20.9950943,20.6722374,18.15117455,17.4389515
"SPY181709","05/06/2018","France","PACA","carry-le-Rouet","N","outside",NA,5,"12:30",NA,"00:31",30,43.331557,5.243485,NA,NA,43.328637,5.228447,"43.331557","5.243485",NA,NA,"43.328637","5.228447",0.2,10,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181709_carry-le-Rouet",7,"Fonds meubles circalittoraux",0,4.385964912,50,0,58.22873503,94.84642559,-59.49953842,-23.98138936,39.17318344,0,0,0,0,0.058683355,0.641069055,0,0,0,0,0.001845651,0.071695797,0,0,0,0,0,0,0,0,0,0,0.087490722,1,0,0.324969028,0.730296552,0,0.039045782,0.571264267,0,9.18e-06,0.02332277,0,0.004759296,0.229556262,0.003848691,0.009475573,0.013097337,37.72473339,682.7391122,0.282423675,0.218299106,0.264626682,0.576291,21.02228928,20.615242,18.08980942,17.469687
"SPY181710","05/06/2018","France","PACA","carry-le-Rouet","N","outside",NA,10,"10:40",NA,"00:30",30,43.346751,5.27374,NA,NA,43.356857,5.290247,"43.346751","5.27374",NA,NA,"43.356857","5.290247",0.2,8,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181710_carry-le-Rouet",8,"Biocenose de l herbier a Posidonia oceanica",0,33.90186266,100,0,67.41872248,100,-36.41936111,5.91193087,102.8985977,0,0,0,0.242552757,0.647830168,1,0,0,0,0,0.007414517,0.090583555,0,0.110616411,1,0,0,0,0,0.006647853,0.237595126,0,0,0,0,0.142662419,0.730710804,0.123620644,0.589306069,1,0,0,0,0,0.055765095,0.501598001,1.82e-06,0.002417241,0.011019754,48.12220744,682.7391122,0.282423675,0.218299106,0.270216763,0.55059,21.15793419,20.6360321,18.10006332,17.449556
"SPY181711","05/06/2018","France","PACA","carry-le-Rouet","N","outside",NA,5,"13:18",NA,"00:30",30,43.328215,5.228154,NA,NA,43.332175,5.243995,"43.328215","5.228154",NA,NA,"43.332175","5.243995",0.2,10,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181711_carry-le-Rouet",7,"Fonds meubles circalittoraux",0,4.385964912,50,0,58.22873503,94.84642559,-61.06779861,-23.76776073,43.37378311,0,0,0,0,0.060258623,0.665170491,0,0,0,0,0.001847114,0.071695797,0,0,0,0,0,0,0,0,0,0,0.084739905,1,0,0.3234207,0.730696559,0,0.039737381,0.593346536,0,6.5e-05,0.064113766,0,0.005015401,0.229556262,0.003848691,0.009476281,0.013097337,64.52934299,1909.56848,0.282423675,0.218299106,0.264632553,0.5526855,21.02204514,20.6169529,18.09225655,17.483655
"SPY181712","05/06/2018","France","PACA","carry-le-Rouet","N","outside",NA,5,"12:30",NA,"00:31",30,43.331557,5.243485,NA,NA,43.328637,5.228447,"43.331557","5.243485",NA,NA,"43.328637","5.228447",0.2,10,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181712_carry-le-Rouet",7,"Fonds meubles circalittoraux",0,4.385964912,50,0,58.22873503,94.84642559,-59.49953842,-23.98138936,39.17318344,0,0,0,0,0.058683355,0.641069055,0,0,0,0,0.001845651,0.071695797,0,0,0,0,0,0,0,0,0,0,0.087490722,1,0,0.324969028,0.730296552,0,0.039045782,0.571264267,0,9.18e-06,0.02332277,0,0.004759296,0.229556262,0.003848691,0.009475573,0.013097337,37.72473339,1909.56848,0.282423675,0.218299106,0.264626682,0.576291,21.02228928,20.615242,18.08980942,17.469687
"SPY181713","05/06/2018","France","PACA","carry-le-Rouet","N","reserve","Cantonnement de peche de Carry le Rouet",0,"14:27",NA,"00:30",30,43.328101,5.169124,43.326204,5.157189,43.326514,5.163236,"43.328101","5.169124",43.326204,5.157189,"43.326514","5.163236",0.2,5,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181713_carry-le-Rouet",6,"Biocenose de l herbier a Posidonia oceanica",0,1.641791045,100,0,86.28795391,100,-23.37969971,-3.33574175,22.29064369,0,0,0,0.194165424,0.571741885,1,0,0,0,0,0.000528627,0.02636411,0,0.094050733,0.501455367,0,0,0,0,0,0,0,0.121893897,0.762506783,0,0.193762376,0.750070572,0.311552614,0.569774843,0.752401948,0,0.033932308,0.248035029,0.010905284,0.311064734,0.751275718,0.00026889,0.0074393,0.011096892,109.1061113,1896.54698,0.282423675,0.218299106,0.270711511,0.6743055,21.02039528,20.6985836,18.16789436,17.4389515
"SPY181714","05/06/2018","France","PACA","carry-le-Rouet","N","outside",NA,5,"13:18",NA,"00:30",30,43.328215,5.228154,NA,NA,43.332175,5.243995,"43.328215","5.228154",NA,NA,"43.332175","5.243995",0.2,10,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181714_carry-le-Rouet",7,"Fonds meubles circalittoraux",0,4.385964912,50,0,58.22873503,94.84642559,-61.06779861,-23.76776073,43.37378311,0,0,0,0,0.060258623,0.665170491,0,0,0,0,0.001847114,0.071695797,0,0,0,0,0,0,0,0,0,0,0.084739905,1,0,0.3234207,0.730696559,0,0.039737381,0.593346536,0,6.5e-05,0.064113766,0,0.005015401,0.229556262,0.003848691,0.009476281,0.013097337,64.52934299,1896.54698,0.282423675,0.218299106,0.264632553,0.5526855,21.02204514,20.6169529,18.09225655,17.483655
"SPY181153","15/06/2018","France","PACA","porquerolles","N","reserve","Parc National de Port-Cros_tout activite interdite",0,"11:41",NA,"00:30",30,42.993934,6.231181,NA,NA,42.997157,6.24655,"42.993934","6.231181",NA,NA,"42.997157","6.24655",0.2,8,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181153_porquerolles",7,"Biocenose de l herbier a Posidonia oceanica",0,0.107142857,7.142857143,0,82.13077591,100,-57.91278458,-12.85304433,61.31211472,0.047826082,0.461636711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009081523,0.183010384,0,0.009867671,0.172604308,0,0.003685771,0.070935398,0,0,0,0,0.113298377,0.674392879,9.59e-05,0.008961277,0.017603885,64.12560342,1480.566498,0.175871357,0.216240823,0.189315736,0.095812,20.26813507,20.33834648,19.67478561,18.04828475
"SPY181808","15/06/2018","France","PACA","porquerolles","N","outside",NA,5,"13:35",NA,"00:30",30,42.994923,6.178013,NA,NA,42.990079,6.193071,"42.994923","6.178013",NA,NA,"42.990079","6.193071",0.2,15,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181808_porquerolles",7,"Fonds meubles circalittoraux",0,0,0,0,78.96034168,100,-51.54787445,-12.18152631,25.80128479,0,0.039014219,0.230298027,0,0.000931634,0.046631314,0,0,0,0,0,0,0,1.33e-05,0.018968778,0,0,0,0,0,0,0,0.033717237,0.488230348,0,0.081556978,0.698600531,0,0.02671662,0.227797046,0,0,0,0,0.300733035,1,0.000108141,0.009628113,0.024301173,41.19056246,2754.5859,0.175871357,0.218857825,0.185702801,0.100492,19.99635124,20.38281822,19.48246384,18.002968
"SPY181809","15/06/2018","France","PACA","porquerolles","N","outside",NA,10,"15:26",NA,"00:30",30,43.009663,6.172318,43.009209,6.184702,43.009313,6.180559,"43.009663","6.172318",43.009209,6.184702,"43.009313","6.180559",0.2,5,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181809_porquerolles",6,"Biocenose de l herbier a Posidonia oceanica",0,2.534722222,100,0,91.36720559,100,-24.46891594,-10.7152253,0,0.238194272,0.550778467,1,0,0.167222181,0.529623747,0,0,0,0,0,0,0,0.015037585,0.500332654,0,0,0,0,0,0,0,0.023557045,0.363254815,0,0.133442705,0.736833811,0.210342005,0.443597529,0.774351478,0,0,0,0.327143401,0.61197574,1,0.006633168,0.079538152,0.123050988,101.7241535,2754.5859,0.175871357,0.347030252,0.346758842,0.1000905,19.67242813,19.69044113,19.18424988,18.0438605
"SPY181812","15/06/2018","France","PACA","porquerolles","N","reserve","Parc National de Port-Cros_tout activite interdite",0,"11:41",NA,"00:30",30,42.993934,6.231181,NA,NA,42.997157,6.24655,"42.993934","6.231181",NA,NA,"42.997157","6.24655",0.2,8,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181812_porquerolles",7,"Biocenose de l herbier a Posidonia oceanica",0,0.107142857,7.142857143,0,82.13077591,100,-57.91278458,-12.85304433,61.31211472,0.047826082,0.461636711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009081523,0.183010384,0,0.009867671,0.172604308,0,0.003685771,0.070935398,0,0,0,0,0.113298377,0.674392879,9.59e-05,0.008961277,0.017603885,64.12560342,1379.34428,0.175871357,0.216240823,0.189315736,0.095812,20.26813507,20.33834648,19.67478561,18.04828475
"SPY181813","15/06/2018","France","PACA","porquerolles","N","outside",NA,5,"12:45",NA,"00:30",30,42.989867,6.19165,NA,NA,42.99493,6.178081,"42.989867","6.19165",NA,NA,"42.99493","6.178081",0.2,15,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181813_porquerolles",7,"Fonds meubles circalittoraux",0,0,0,0,78.96034168,100,-52.65502167,-15.10891069,23.55108452,0,0.035905816,0.219323978,0,0.000862827,0.040973973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03239317,0.488230348,0,0.076814924,0.698600531,0,0.024974419,0.213534027,0,0,0,0,0.28664702,1,0.000108141,0.010297665,0.024301173,79.79605912,1379.34428,0.175871357,0.218857825,0.185702801,0.100492,19.99276924,20.37876892,19.48114014,18.002968
"SPY181815","15/06/2018","France","PACA","porquerolles","N","outside",NA,10,"14:38",NA,"00:30",30,43.009209,6.184702,NA,NA,43.009493,6.171621,"43.009209","6.184702",NA,NA,"43.009493","6.171621",0.2,5,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181815_porquerolles",6,"Biocenose de l herbier a Posidonia oceanica",0,2.576358826,100,0,91.57904994,100,-24.76436806,-10.81926613,0,0.225437447,0.543332897,1,0,0.163342101,0.529623747,0,0,0,0,0,0,0,0.014899867,0.500332654,0,0,0,0,0,0,0,0.027598061,0.419555306,0,0.135017743,0.736833811,0.210342005,0.438903004,0.774351478,0,0,0,0.31389308,0.609260708,1,0.006633168,0.078884491,0.123050988,89.33560192,1383.2873,0.175871357,0.345722914,0.344720691,0.1000905,19.67245483,19.69174767,19.18387985,18.0438605
"SPY181816","15/06/2018","France","PACA","porquerolles","N","outside",NA,5,"12:45",NA,"00:30",30,42.989867,6.19165,NA,NA,42.99493,6.178081,"42.989867","6.19165",NA,NA,"42.99493","6.178081",0.2,15,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181816_porquerolles",7,"Fonds meubles circalittoraux",0,0,0,0,78.96034168,100,-52.65502167,-15.10891069,23.55108452,0,0.035905816,0.219323978,0,0.000862827,0.040973973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03239317,0.488230348,0,0.076814924,0.698600531,0,0.024974419,0.213534027,0,0,0,0,0.28664702,1,0.000108141,0.010297665,0.024301173,79.79605912,1078.436787,0.175871357,0.218857825,0.185702801,0.100492,19.99276924,20.37876892,19.48114014,18.002968
"SPY181818","15/06/2018","France","PACA","porquerolles","N","reserve","Parc National de Port-Cros_tout activite interdite",0,"10:51",NA,"00:31",30,42.996874,6.247296,NA,NA,42.994184,6.231434,"42.996874","6.247296",NA,NA,"42.994184","6.231434",0.2,8,"coastal","surface transect",1,"ReserveBenefits",NA,NA,NA,"SPY181818_porquerolles",7,"Biocenose de l herbier a Posidonia oceanica",0,0.103174603,7.142857143,0,82.35125976,100,-58.49346161,-13.45038578,61.31211472,0.025041847,0.450272788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965778,0.183010384,0,0.012510376,0.173004299,0,0.003866306,0.070935398,0,0,0,0,0.10538907,0.668600678,9.59e-05,0.009031628,0.017957853,93.61064575,1078.436787,0.175871357,0.214415625,0.187077448,0.095812,20.26891136,20.3449192,19.67299461,18.04828475
